192.168.50.154,58708,192.168.50.1,43615,tcp,0.010608434677124023,501,,0
192.168.50.154,58709,192.168.50.1,43615,tcp,0.016350746154785156,501,,0
192.168.50.154,58710,150.171.109.226,80,tcp,0.05147719383239746,518,,0
192.168.50.154,58711,150.171.109.226,80,tcp,0.0653524398803711,518,,0
192.168.50.154,58844,192.168.50.1,53,udp,0.0,90,,0
192.168.50.154,58903,192.168.50.1,53,udp,0.0,78,,0
192.168.50.154,58952,142.251.183.188,5228,tcp,584.8592524528503,849,,0
192.168.50.154,59160,142.251.46.138,443,udp,0.07970452308654785,5150,,0
192.168.50.154,59628,192.168.50.1,53,udp,0.0,88,,0
192.168.50.154,59697,216.239.38.223,443,udp,0.08117842674255371,4602,,0
192.168.50.154,59851,3.210.243.234,443,tcp,0.0001926422119140625,108,,0
192.168.50.154,60037,192.168.50.1,53,udp,0.0,77,,0
192.168.50.154,60088,192.168.50.1,53,udp,0.0,74,,0
192.168.50.154,60390,142.251.46.138,443,udp,180.993332862854,7928,,0
192.168.50.154,60754,192.168.50.1,53,udp,0.0,91,,0
192.168.50.154,61015,142.251.46.142,443,udp,0.07476449012756348,6078,,0
192.168.50.154,61016,239.255.255.250,1900,udp,3.032625913619995,848,,0
192.168.50.154,61017,239.255.255.250,1900,udp,3.0314042568206787,848,,0
192.168.50.154,61098,192.168.50.1,53,udp,0.0,76,,0
192.168.50.154,61375,44.250.91.74,443,tcp,10.12563157081604,4085,,0
192.168.50.154,61378,150.171.109.225,443,tcp,119.98562407493591,1675,,0
192.168.50.154,61379,40.90.8.111,443,tcp,88.10571455955505,4373,,0
192.168.50.154,61380,72.153.5.63,443,tcp,63.636727809906006,2118,,0
192.168.50.154,61381,20.44.239.154,443,tcp,1.2455480098724365,1947,,0
192.168.50.154,61382,18.238.136.87,443,tcp,0.12262916564941406,862,,0
192.168.50.154,61383,18.238.136.87,443,tcp,100.09030532836914,889,,0
192.168.50.154,61384,20.189.173.26,443,tcp,110.0329270362854,2210,,0
192.168.50.154,61385,52.168.117.168,443,tcp,109.85315942764282,2214,,0
192.168.50.154,61513,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,61712,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,61859,192.168.50.1,53,udp,0.0,92,,0
192.168.50.154,61939,142.251.35.138,443,udp,0.11005830764770508,4948,,0
192.168.50.154,62393,192.168.50.1,53,udp,0.0,81,,0
192.168.50.154,62523,192.168.50.1,53,udp,0.0,81,,0
192.168.50.154,62593,142.250.72.195,443,udp,0.04716753959655762,1714,,0
192.168.50.154,62658,192.168.50.1,53,udp,0.0,91,,0
192.168.50.154,62760,44.205.116.251,443,tcp,40.471750259399414,9156,,0
192.168.50.154,62761,13.107.253.66,80,tcp,0.0810697078704834,518,,0
192.168.50.154,62927,13.226.251.57,443,tcp,135.1547064781189,3327,,0
192.168.50.154,63476,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,63514,142.251.183.84,443,udp,0.2696530818939209,7748,,0
192.168.50.154,63673,192.168.50.1,53,udp,0.0,94,,0
192.168.50.154,63707,3.169.202.51,443,tcp,0.08001422882080078,2995,,0
192.168.50.154,64052,192.168.50.1,53,udp,0.0,88,,0
192.168.50.154,64267,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,64709,192.168.50.1,53,udp,0.0,80,,0
192.168.50.154,64767,142.251.46.142,443,udp,0.07264518737792969,6079,,0
192.168.50.154,64959,13.226.251.64,443,tcp,59.92901539802551,218,,0
192.168.50.154,64969,142.250.188.42,443,udp,407.03730726242065,4450,,0
192.168.50.154,65108,140.82.112.25,443,tcp,599.9931199550629,1442,,0
192.168.50.154,65142,173.194.195.84,443,udp,0.20804500579833984,7759,,0
192.168.50.154,65178,192.168.50.1,53,udp,0.0,90,,0
192.168.50.154,65222,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,65336,23.15.252.7,443,tcp,319.83412528038025,494,,0
192.168.50.154,65374,216.239.38.223,443,udp,0.08022093772888184,5968,,0
199.46.35.129,443,192.168.50.154,52066,tcp,100.08103799819946,858,,0
20.189.173.26,443,192.168.50.154,55571,tcp,109.9840521812439,8039,,0
20.189.173.26,443,192.168.50.154,61384,tcp,109.99090838432312,7539,,0
20.189.173.9,443,192.168.50.154,57436,tcp,110.00678563117981,7593,,0
20.190.190.195,443,192.168.50.154,57829,tcp,0.2685527801513672,8896,,0
20.190.190.195,443,192.168.50.154,57830,tcp,0.23524904251098633,6813,,0
20.190.190.195,443,192.168.50.154,57831,tcp,0.28983259201049805,9058,,0
20.252.51.151,443,192.168.50.154,52043,tcp,0.00019693374633789062,132,,0
20.44.239.154,443,192.168.50.154,61381,tcp,1.0462403297424316,4942,,0
20.59.87.225,443,192.168.50.154,49704,tcp,490.1143112182617,198,,0
216.239.32.223,443,192.168.50.154,49279,tcp,0.0,54,,0
216.239.34.223,443,192.168.50.154,55729,udp,0.08899474143981934,4895,,0
216.239.36.223,443,192.168.50.154,55724,udp,0.09203410148620605,4918,,0
216.239.38.223,443,192.168.50.154,50829,udp,0.09678864479064941,4860,,0
216.239.38.223,443,192.168.50.154,51311,udp,0.08574843406677246,6078,,0
216.239.38.223,443,192.168.50.154,59697,udp,0.08769464492797852,4862,,0
216.239.38.223,443,192.168.50.154,65374,udp,0.09577608108520508,6084,,0
23.15.252.7,443,192.168.50.154,65336,tcp,319.83455657958984,636,,0
23.222.27.55,443,192.168.50.154,54763,tcp,0.04849600791931152,6945,,0
23.222.27.67,443,192.168.50.154,55569,tcp,0.07684183120727539,7024,,0
23.38.100.134,443,192.168.50.154,53951,tcp,135.11317253112793,1663,,0
23.38.100.175,443,192.168.50.154,58320,tcp,147.98648762702942,396,,0
3.169.202.51,443,192.168.50.154,63707,tcp,0.0662841796875,2552,,0
3.169.202.6,443,192.168.50.154,49177,tcp,100.08557295799255,1042,,0
3.169.202.75,443,192.168.50.154,57232,tcp,59.880675077438354,333,,0
3.210.243.234,443,192.168.50.154,59851,tcp,0.04439115524291992,279,,0
3.232.188.131,443,192.168.50.154,55238,tcp,40.283740520477295,9588,,0
34.104.35.123,80,192.168.50.154,58599,tcp,0.0,54,,0
34.104.35.123,80,192.168.50.154,58609,tcp,0.077056884765625,849,,0
34.104.35.123,80,192.168.50.154,58622,tcp,16.927050352096558,34127,,0
34.104.35.123,80,192.168.50.154,58688,tcp,0.06432557106018066,875,,0
34.104.35.123,80,192.168.50.154,58701,tcp,110.00836491584778,191540,,0
34.200.163.181,443,192.168.50.154,53242,tcp,60.18824481964111,1800,,0
34.200.163.181,443,192.168.50.154,54696,tcp,60.18916964530945,5999,,0
34.239.10.206,443,192.168.50.154,51889,tcp,60.19064664840698,8299,,0
40.65.111.94,443,192.168.50.154,58527,tcp,127.86464524269104,67184,,0
40.65.111.94,443,192.168.50.154,58528,tcp,0.0,54,,0
40.90.8.111,443,192.168.50.154,54761,tcp,121.88360071182251,9312,,0
40.90.8.111,443,192.168.50.154,61379,tcp,88.06749939918518,9311,,0
40.90.8.20,443,192.168.50.154,52065,tcp,89.88005805015564,638,,0
44.205.116.251,443,192.168.50.154,62760,tcp,40.42196249961853,7888,,0
44.250.91.74,443,192.168.50.154,61375,tcp,10.124104022979736,4659,,0
52.123.128.14,443,192.168.50.154,53952,tcp,66.57828378677368,10242,,0
52.123.128.14,443,192.168.50.154,55570,tcp,72.36070442199707,11277,,0
52.123.249.54,443,192.168.50.154,53647,tcp,353.3256666660309,582,,0
52.154.51.12,443,192.168.50.154,57435,tcp,0.9516792297363281,11515,,0
52.168.112.66,443,192.168.50.154,52967,tcp,81.28135275840759,186,,0
52.168.117.168,443,192.168.50.154,61385,tcp,109.7884087562561,7539,,0
54.208.106.41,443,192.168.50.154,51878,tcp,60.17681527137756,5877,,0
54.211.42.217,443,192.168.50.154,57432,tcp,39.893537759780884,5603,,0
72.153.5.63,443,192.168.50.154,61380,tcp,63.571839809417725,3666,,0
